NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
82,34.7928092758654,45.56471757671507,54.43528242328493,633536.12,0.10352397624418655,1.1936147643411954,99.0318297678603,11.92,20.073819893601602,18.3095727184803
83,34.7866213479896,45.55417047355088,54.44582952644912,633569.86,0.10215928556466695,1.1941040947937485,99.07242853684772,12.08,20.082952857712336,19.129965425571484
84,34.77297994407482,45.56076102094552,54.43923897905448,633229.82,0.10082811794657422,1.193736419433452,99.04192324755466,12.58,20.079731975648286,19.014604284905808
85,34.76716565422813,45.54044470794048,54.45955529205952,633406.46,0.0996099073776993,1.1947502792092801,99.12604116543555,12.02,20.088080329249824,18.916603695891148
86,34.77130942049947,45.54623197948606,54.45376802051394,633401.42,0.09838624232124886,1.19444708460952,99.10088571588267,12.4,20.08760434214319,18.893704272791027
87,34.76236621347989,45.56288260444636,54.43711739555364,633007.14,0.09717480543517162,1.19366852179945,99.03628991665677,12.46,20.07800977277943,19.99632093403307
88,34.76071256388004,45.55931417111735,54.44068582888265,633026.58,0.09603468066492335,1.1937861463637953,99.04604899151137,12.38,20.076960281311703,19.726374077483456
89,34.75681949667342,45.54643854918967,54.45356145081033,633134.52,0.09489551112686082,1.1943528643658707,99.09306845070756,12.64,20.084801661096556,19.854750908203055
90,34.771605920354844,45.554987465716835,54.445012534283165,633285.14,0.09372932243007819,1.1940079474452219,99.06445138363517,12.38,20.079781642401166,18.80530964132246
91,34.75473917655,45.529051727648884,54.470948272351116,633338.48,0.09269687033665065,1.1951978538867711,99.16317554127764,12.78,20.09503477355301,18.650074270682104
92,34.74497396586636,45.55962834867337,54.44037165132663,632735.54,0.0915979535080956,1.1937202477329774,99.04058151390967,13.26,20.078352861080376,19.005381042805155
93,34.75380387619323,45.59222679286109,54.40777320713891,632443.82,0.09058955770285976,1.1921248441319912,98.90821406794305,13.3,20.0586799968816,18.63192502168538
94,34.74813422042234,45.56992227370458,54.43007772629542,632650.06,0.08957811037768858,1.1931963476065122,98.9971145682171,13.4,20.07507708138307,18.493929816102092
95,34.77050429081092,45.57334897533323,54.42665102466677,633009.9,0.08857571694253544,1.1930502995828276,98.98499725578804,12.94,20.072753265969574,19.650346129279544
96,34.73737344518367,45.555575721903466,54.444424278096534,632653.36,0.08759839599134028,1.1939065883839453,99.05604182503917,13.0,20.08220431163487,18.99240702402414
97,34.74874409410856,45.57489612105019,54.42510387894981,632592.2,0.0866471246318467,1.192955637682701,98.97714334725835,13.38,20.073486748573597,18.20391063237203
98,34.750445955067,45.56195488768098,54.43804511231902,632802.92,0.08569168610666349,1.1935070551753701,99.02289335379011,13.18,20.077343000921978,18.717728148672723
99,34.742616430431,45.54634625078957,54.45365374921043,632877.18,0.08483772351831988,1.1942891746392268,99.08778424146738,13.42,20.0862914432312,19.444086341054987
100,34.74227895092084,45.561321864992195,54.438678135007805,632663.02,0.08390249808435987,1.1935189834554871,99.02388301933486,13.86,20.08074569660442,18.26862169661107
