NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
18,36.317450101243864,41.634148909952266,58.365851090047734,723729.48,0.5886013729148825,1.4016261302872886,116.29011677767576,8.62,17.917699658068123,23.426179460419792
19,36.25663870407869,41.66847417621356,58.33152582378644,721922.4,0.5478899278570892,1.3996138042021917,116.12315810704744,8.18,17.92253613904518,22.184015176307472
20,36.181730305660004,41.68107990554413,58.31892009445587,720212.94,0.511195727834831,1.3988724381080977,116.06164844495265,8.14,17.93528045668187,22.945791589561313
21,36.135336515283,41.67684614938109,58.32315385061891,719362.5,0.4806266788703585,1.399099167730772,116.0804597482867,8.04,17.956778077410323,22.451460310297534
22,36.092206633882945,41.72059439596016,58.27940560403984,717750.4,0.454012427774663,1.3965838107060136,115.87176560665654,8.34,17.947183665444108,22.771578329598164
23,36.037279433034406,41.810984124773576,58.189015875226424,715108.9,0.42966827684591924,1.3913820980597102,115.44018991181804,8.56,17.91766150944673,22.725647775003903
24,35.99217770706778,41.74677400731406,58.25322599268594,715312.44,0.40821574021409995,1.3950502154749234,115.74452627752345,8.22,17.955665033324408,23.3685624235174
25,35.95764150033747,41.73242198962913,58.26757801037087,714871.88,0.38642941397088093,1.3958575743241743,115.8115112265281,9.18,17.97027517750942,22.61275614161138
26,35.932084659145694,41.70919613945155,58.29080386054845,714761.38,0.36853653203899794,1.3971776959568905,115.9210390781513,9.08,17.98952270327365,22.33521733095901
27,35.90843698775431,41.755010817858,58.244989182142,713507.18,0.3524737617057603,1.3945321731036815,115.70154533806625,9.38,17.98090293032301,22.434035071913005
28,35.85803924404589,41.91719279159621,58.08280720840379,709749.2,0.33743768302979826,1.3852091929088297,114.92803631725978,8.64,17.91158013361239,21.806891399651846
29,35.83036351364381,41.880178980262784,58.119821019737216,709828.14,0.3246518452042996,1.3873480384263266,115.10549205215547,9.02,17.932050056573882,22.26376065020734
30,35.80604088323208,41.80425981111353,58.19574018888647,710634.48,0.3108278414606876,1.3916487182751283,115.46231085785085,9.56,17.97288666404976,22.415341657608366
31,35.787771188892094,41.82558698828591,58.17441301171409,709909.88,0.2991512969772679,1.3904051468171457,115.35913422112495,8.86,17.968900546160356,22.728959171935504
32,35.765046765017836,41.834251114876494,58.165748885123506,709311.86,0.28890672631340125,1.389893337091502,115.31667039180775,9.34,17.972962338666747,22.450486903241348
33,35.74249831260245,41.8087870333371,58.1912129666629,709296.7,0.2789339405478447,1.3913688639056725,115.43909190052584,9.44,17.98399165450835,21.93723157078992
34,35.72352714299489,41.801517882607605,58.198482117392395,709043.34,0.2690132413937083,1.3917563725564872,115.47124271826664,9.82,17.992999867471326,21.96491440035129
35,35.71293510751133,41.78227455901662,58.21772544098338,709159.4,0.2606504147224341,1.3928448040335433,115.56154770105502,9.52,18.005589097609153,21.632452681540066
36,35.70381351846495,41.726976192380164,58.273023807619836,709918.18,0.2517448643175517,1.3960132600682977,115.82442816134653,9.52,18.03496981111522,21.22597016150332
37,35.698257159386756,41.71535751953551,58.28464248046449,710005.32,0.24374093252903337,1.396636676768089,115.87615179809481,9.66,18.04652017214643,23.571486694163198
38,35.654411339311544,41.887279655743484,58.112720344256516,706222.6,0.23718472879758828,1.386783930188828,115.05868911990669,9.78,17.967121095160323,22.76955018559991
39,35.62648490984477,42.104063682035274,57.895936317964726,702036.1,0.23060195446988263,1.3744767209640685,114.03758458494684,10.08,17.872054561387436,21.955596415397117
40,35.62444074824029,42.02007136702248,57.97992863297752,703398.9,0.2240483965402662,1.3792253547277806,114.43156923105451,9.92,17.913554536816275,21.285714179122053
41,35.60532735512487,41.935220150659326,58.064779849340674,704444.16,0.21795265627547963,1.3840124306576789,114.8287433468063,9.8,17.956423634021547,22.703387243723537
42,35.61227461189856,41.91580567251231,58.08419432748769,704907.8,0.2120017126942483,1.38512644332549,114.92117074982926,10.7,17.96606535704584,22.52959479936354
43,35.598324655288785,41.91199776084349,58.08800223915651,704695.9,0.20660755526825608,1.3853102472355001,114.93642059263497,10.2,17.974101592813255,21.947881894028427
44,35.582856040883236,41.90746721424054,58.09253278575946,704465.74,0.20115035114952892,1.385571237844118,114.95807446145079,10.1,17.979244073501835,20.70499795638399
45,35.5711021116575,41.90233324177516,58.09766675822484,704319.3,0.1962920719809329,1.385821449762186,114.97883404386904,10.02,17.980525045279155,21.332420121026203
46,35.56500819593097,41.8981872676347,58.1018127323653,704268.26,0.1915840506480394,1.3860490002101318,114.99771344943422,10.14,17.988024866144272,22.450311381889534
47,35.56388969241154,41.886623941825086,58.113376058174914,704440.5,0.1868287530832934,1.386684627518052,115.05045017591775,10.14,17.99288713361991,20.08789740418244
48,35.55807540256486,41.87896767065954,58.12103232934046,704454.26,0.1829602217373382,1.387152517592741,115.08927007963455,10.68,17.999905020252587,21.505098712073
49,35.536782856040894,41.93418531323871,58.06581468676129,703105.48,0.17896484343468977,1.383949189554547,114.82349635896166,10.24,17.969592882518167,23.08245455220606
50,35.516227943303456,41.97886547064744,58.02113452935256,701950.84,0.17442222679521469,1.3813447091887188,114.60740783196962,11.04,17.955021077979474,22.71236470994199
51,35.542775527914394,41.94801306190591,58.05198693809409,702992.08,0.1711356513029642,1.3831508479968013,114.75725955659861,10.54,17.97235121429535,22.140133907967744
52,35.50795246360042,41.90938629941155,58.09061370058845,702950.66,0.16744138032749847,1.3853233093041246,114.93750432634462,10.54,17.990541656684726,22.5651766435726
53,35.50507906662809,41.90732312154064,58.09267687845936,702928.28,0.16390949671752003,1.3854347083456395,114.94674688202103,11.06,17.99344353474431,21.298756848416495
54,35.50037604859705,41.895061314464336,58.104938685535664,703040.96,0.1609832879072078,1.3860789728967058,115.00020022329389,10.86,18.001085142275247,23.34286769047821
55,35.49001542763474,41.93326395792928,58.06673604207072,702195.48,0.15754823222469638,1.3839081108583184,114.82008814169296,11.1,17.983934901849505,21.738847225080413
56,35.48459888149649,41.92376192709286,58.07623807290714,702247.4,0.1544177735423689,1.3844405416588597,114.86426286035227,11.38,17.98721683306853,22.12666140091336
57,35.47405023623565,41.91413425451755,58.08586574548245,702199.82,0.15176105984403285,1.38496478508265,114.90775828873731,11.24,17.991255110412432,21.708156738520742
58,35.482600520682674,41.93154338326098,58.06845661673902,702077.56,0.148943662513482,1.3839918579818076,114.82703647303461,11.18,17.987148463690957,21.099710023251706
59,35.47028010799344,41.90084130410364,58.09915869589636,702347.98,0.14608087020718455,1.3857048281112472,114.96915817873396,11.44,18.002158207325554,22.515390680514248
60,35.45861295921319,41.88329180444316,58.11670819555684,702411.1,0.1434540300007989,1.38671022225808,115.05257372030839,11.5,18.017143847745846,20.74189062217092
61,35.46159724231028,41.87306710328454,58.12693289671546,702641.78,0.1408240281125771,1.387243432888454,115.09681313988925,11.42,18.0156075941151,21.827941667436527
62,35.463667920162,41.88132788353141,58.11867211646859,702544.26,0.13839006802756804,1.3867668880953565,115.05727517149555,11.08,18.019685542707965,22.506954107060743
63,35.44636245299391,41.887888829163586,58.112111170836414,702091.4,0.1359708345191898,1.3863300710196749,115.02103333236039,11.48,18.01189806113623,22.253325606849558
64,35.4477437084177,41.869935542232746,58.130064457767254,702420.0,0.13379784277865622,1.3873828288148036,115.10837854110663,11.62,18.01942242332257,20.69358983939108
65,35.453883424934915,41.83074541532823,58.16925458467177,703199.72,0.13165231812896266,1.3896135741725848,115.29345902195102,11.9,18.041441879779455,22.252313262195475
66,35.45135232860862,41.77129506201435,58.22870493798565,704150.42,0.12942279133106402,1.393010459178687,115.57529177713731,11.52,18.072865643329468,23.04754003078791
67,35.461549030951694,41.63492863665982,58.36507136334018,706659.84,0.12730300479078602,1.400830410706203,116.22409751547227,11.42,18.137771137150345,21.63430714398078
68,35.45846350400154,41.58636803586968,58.41363196413032,707423.52,0.12511261556895215,1.4035776565609095,116.45203100954555,11.86,18.16282885185403,20.75054965177527
69,35.43999855365924,41.68976128262249,58.31023871737751,705301.44,0.1233098260487123,1.3976285199364955,115.95844304209116,12.5,18.114962801966055,21.05836743155948
70,35.39142560987367,42.00288901735728,57.99711098264272,699084.1,0.12162687809818079,1.3797252747964048,114.47304659930812,11.88,17.96748677808932,22.384980507095985
71,35.34307202776974,42.370521069446006,57.629478930553994,692071.52,0.11986040501531331,1.35905914345163,112.75841901389484,12.84,17.80502135230007,19.97010009131913
72,35.342107800597816,42.34085127568363,57.65914872431637,692537.56,0.11820164496256391,1.3607015340281317,112.89468487524603,12.52,17.813682495621322,22.096731315654374
73,35.36935927104426,42.23282525978869,57.76717474021131,694844.36,0.11636301519983518,1.366740181981811,113.39569941866691,12.14,17.864190348350785,20.994019240037346
74,35.38064313952367,42.14698227536645,57.85301772463355,696481.68,0.11472014415003745,1.3715020894342504,113.79078535618089,12.6,17.90460965721042,21.277873051684598
75,35.37624867418764,42.08242723682327,57.91757276317673,697463.6,0.1130167832276247,1.3751554455050936,114.09389700266661,12.74,17.936174729340696,21.106526264068364
76,35.37510847555686,42.04795527918313,57.95204472081687,698012.68,0.11142483638144864,1.3770587449435894,114.25180995047972,12.78,17.9544942244126,20.42543045180686
77,35.37934625397743,42.02982558584135,57.97017441415865,698397.56,0.10985456412987266,1.3781099070745935,114.33902277016487,12.66,17.95989465193152,21.02842741950882
78,35.37774804743999,42.0310235939885,57.9689764060115,698346.18,0.10845678963691807,1.378009188909918,114.33066638547808,12.48,17.964680276167673,21.340254604222928
79,35.36184312023913,42.00949250841296,57.99050749158704,698389.92,0.1069513547965967,1.3792491065969354,114.43353987613455,13.12,17.96947505378387,21.46883039225707
80,35.37025600231414,42.021012277575544,57.978987722424456,698364.56,0.10563230512496473,1.3786027719103817,114.37991477986056,13.02,17.968199197521454,21.932366401221397
81,35.3665630122457,42.01186328823792,57.98813671176208,698443.64,0.10418454982083886,1.3790702265456145,114.41869855603655,13.32,17.97067802179506,20.280744984883835
82,35.36742840613248,42.01478923668017,57.98521076331983,698411.9,0.10285061070256239,1.3788791936930829,114.40284894232771,13.4,17.97225079821615,20.95169535734564
83,35.36167679105197,42.005587008862086,57.994412991137914,698451.52,0.10152320463158787,1.3793808059058983,114.44446670440057,13.1,17.977068376441398,22.85159521188054
84,35.35586973290907,42.006549806870424,57.993450193129576,698320.9,0.10028994661064008,1.3793224951629526,114.43962877867986,13.08,17.980840174374745,22.04631482891348
85,35.353733969723265,42.0038168120957,57.9961831879043,698324.04,0.09902760889605744,1.3794668335977542,114.45160424993848,13.38,17.985420460459473,22.45171322820248
86,35.36581573618744,42.00127783485829,57.99872216514171,698604.94,0.09779803167407973,1.3795848452686235,114.46139544224715,13.14,17.985126887853667,21.30141604726745
87,35.35141259280687,42.01793514602296,57.98206485397704,698043.58,0.09667974531189044,1.378641411997467,114.38312067060585,13.28,17.9768614178603,20.793388458159857
88,35.36297849773406,42.00852683974469,57.99147316025531,698428.48,0.0954597905739075,1.3791485180144205,114.42519424262045,13.2,17.9799394389583,20.669961612512285
89,35.352162279433045,41.992033728360454,58.007966271639546,698488.94,0.09436947251193872,1.3800677240086758,114.50145892555182,13.92,17.988953268563765,21.950170019060437
90,35.349293703596565,41.99212241436868,58.00787758563132,698430.84,0.09322554153444783,1.3800380015769904,114.49899291483975,14.12,17.99250427812645,21.133470212069213
91,35.34186433323691,41.98050387905264,58.01949612094736,698477.42,0.0921383407256507,1.3806637648413473,114.55091124135691,13.84,17.996372032220933,23.00894988430955
92,35.3348110114743,42.01506814809259,57.98493185190741,697763.46,0.09110229757419613,1.378724626285746,114.39002479367578,13.78,17.979378468057295,21.486147272714526
93,35.34219940217916,42.03122529203785,57.96877470796215,697641.08,0.0900870055435435,1.3777542731448,114.30951653427778,13.86,17.969738470220175,22.406247911255445
94,35.33508340565036,41.995320353244416,58.004679646755584,698096.98,0.08912099151506787,1.3798224072272212,114.48110548282808,14.16,17.986850130217967,21.915381355180763
95,35.353249445569375,42.00644338958517,57.99355661041483,698270.96,0.08814452235358994,1.379197881761495,114.42928985398771,14.16,17.98455233775917,20.652872511501798
96,35.335338925850934,42.00374455262535,57.99625544737465,697961.9,0.08711380253639824,1.379252260139517,114.43380151925545,13.98,17.988143566484975,21.218631599056593
97,35.33939832224471,41.99496521528386,58.00503478471614,698188.1,0.08626067082538587,1.37978482658646,114.47798749222542,14.18,17.99288245565107,21.775804557742134
98,35.32399479317328,41.977285601515966,58.022714398484034,698177.6,0.08529785881098836,1.3807245941335957,114.55595812607618,14.2,17.99774032210269,22.153745593473285
99,35.34129302863756,41.99146298181333,58.00853701818667,698283.8,0.08438964227792858,1.3799265473177695,114.4897457778607,14.14,17.999545639495977,20.7308776368237
100,35.31709092662231,41.95543951851446,58.04456048148554,698404.82,0.08345227070463626,1.381947207791759,114.65739593606666,14.46,18.014290455921316,20.435732839167265
