NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
36,35.954341432841574,37.99930331691129,62.00069668308871,785030.12,0.26205422599617506,1.6316887525841892,135.377952424405,10.12,16.234401209147826,25.91894423827265
37,35.93746022562916,37.89965677406655,62.10034322593345,786724.5,0.2547323716156235,1.638651772703643,135.95566027767586,9.82,16.282290452306793,26.100543363940833
38,35.92304985054479,37.750307023235706,62.249692976764294,789520.2,0.24556371768771387,1.6490254140497134,136.81634055287662,9.84,16.341397730314362,26.12157793271891
39,35.906973773020916,38.106459393752836,61.893540606247164,781791.04,0.23887943376205176,1.6242972874701298,134.76469734682175,10.44,16.192160078239795,25.30193256698945
40,35.88416015813325,38.55036327337949,61.44963672662051,772297.82,0.23279018497785978,1.5940763768453687,132.25732883410654,10.38,16.005697289717908,24.98624294634321
41,35.896834924308166,38.362473995711646,61.637526004288354,776354.52,0.22574928639595743,1.6067767971534033,133.31105730622357,10.3,16.082275649650214,25.6201747637002
42,35.877810722206156,38.2468673250514,61.7531326749486,778288.48,0.21963454157138262,1.6146541245645658,133.9646234068729,10.72,16.133792980953864,25.224310891215993
43,35.86337142030661,38.19786886781574,61.80213113218426,778973.04,0.2134998812049092,1.6180224835577193,134.24408941581686,10.66,16.15038010434298,25.44008333660531
44,35.85027239417606,38.18624444590163,61.81375555409837,778925.76,0.2076998828665092,1.6188236449114064,134.31056017100957,10.58,16.15567450518688,24.909423273962993
45,35.840275768971175,38.19031005711811,61.80968994288189,778625.68,0.20219087330985466,1.6185448926367223,134.28743265228357,10.46,16.156254482774056,24.49775358933198
46,35.84404107607752,38.2566972793916,61.7433027206084,777356.12,0.19713559148075002,1.6139632432412463,133.90730236523973,10.82,16.126508076524804,24.935159945649858
47,35.826971844566565,38.207666375497986,61.792333624502014,777982.96,0.19300274718257276,1.6173862229826335,134.19130014842312,11.06,16.147243326775662,25.258749906779602
48,35.81920258412882,38.24025909173627,61.75974090826373,777151.34,0.18826514895573238,1.61510830546274,134.00230588763262,10.68,16.13162661645529,25.19766120121603
49,35.812098640439686,38.14706370152083,61.85293629847917,778895.54,0.183889966555278,1.6214994959324858,134.5325701785265,10.78,16.170064518981107,25.74147785142504
50,35.80651576511426,38.32813861970054,61.67186138029946,775094.96,0.17978298040903554,1.6091329777739984,133.5065448999531,10.98,16.097588945268782,24.974353497640262
51,35.79313952367177,38.36847274541196,61.63152725458804,773990.96,0.1758412409096329,1.6063696904997165,133.27728048138047,10.96,16.077784541910646,25.104477278610045
52,35.78751325812361,38.269486933244714,61.730513066755286,775870.76,0.171983624537849,1.6131386888470658,133.83889073626335,11.8,16.117879649077324,25.655378016998956
53,35.79043968759039,38.260573843022755,61.739426156977245,776115.08,0.16840577828052228,1.61373790056406,133.88860613399893,11.28,16.124712701422755,25.385390309308022
54,35.772198920065556,38.27988516496173,61.72011483503827,775328.2,0.16521068916221612,1.6124506943166081,133.78180920606036,11.24,16.123280974994458,24.812262065375617
55,35.77688506412112,38.274131774591375,61.725868225408625,775546.2,0.16159465646407561,1.6128155647455096,133.81208177580544,11.48,16.119753586119522,25.706928197147448
56,35.75644103750844,38.38746998786604,61.61253001213396,772814.72,0.15850709266904303,1.6050916238720674,133.1712418494177,11.62,16.067799268783663,25.00742336811658
57,35.74006363899335,38.31306196806363,61.68693803193637,773960.7,0.15529189734144766,1.6101983391247736,133.59493580050423,11.84,16.100176086307656,24.616268068755236
58,35.76033169414714,38.279129166381196,61.720870833618804,775086.22,0.15243301898249778,1.612488794688077,133.78497031768038,11.6,16.11345973370536,25.31331013487831
59,35.74148105293608,38.315770294463384,61.684229705536616,773936.96,0.14976653994950406,1.609989551671226,133.57761312305828,11.68,16.095842650083046,25.5274327671801
60,35.75011088612477,38.28229719244047,61.71770280755953,774800.6,0.14662111978036405,1.612272133422476,133.766994365796,12.28,16.110637169357776,25.155267202064593
61,35.72849532349821,38.30738669204912,61.69261330795088,773825.14,0.14413873123437002,1.6105799128259608,133.6265942073443,11.98,16.098360145002957,24.87710053682132
62,35.72911725002411,38.27900301696806,61.72099698303194,774412.34,0.141490451444677,1.6124834515083115,133.7845270047416,12.16,16.114803850044108,25.660074045418312
63,35.73761691254459,38.307742201867256,61.692257798132744,774015.26,0.13899580067742562,1.6105336990231345,133.62275994055142,12.18,16.09931997206751,25.69259963449419
64,35.723221000867795,38.29781177691437,61.70218822308563,773904.16,0.13682016346457299,1.611210127844988,133.67888188704296,12.06,16.098422263105405,25.331603293586376
65,35.7048934528975,38.25150206028644,61.74849793971356,774443.42,0.13438271453922948,1.6143685630235318,133.94093093693638,12.12,16.11917400287941,25.121756371255202
66,35.7062530132099,38.24296819080673,61.75703180919327,774645.9,0.1323192266729628,1.614989555314996,133.9924534253746,12.52,16.122242718975354,25.55450792387858
67,35.72237489152444,38.17188154139276,61.82811845860724,776438.82,0.129974255677243,1.6198370636289618,134.39464149516772,12.16,16.154588320165907,25.33986549778763
68,35.693161218783146,38.00243697651473,61.99756302348527,779263.14,0.12777245895347655,1.6315088404699467,135.36302547611055,12.58,16.22471200468413,25.25645123282594
69,35.70286616526853,37.90904783666938,62.09095216333062,781395.26,0.1256269619999017,1.637978999452988,135.8998416266155,12.54,16.2646344750227,24.934572937555448
70,35.70757159386751,37.95958931924595,62.04041068075405,780457.82,0.12385575774511745,1.6345563644594754,135.61587244647376,12.3,16.24685618219632,25.867572472949586
71,35.69671680647961,38.32579731511569,61.67420268488431,772765.26,0.12207423939566217,1.6093586070397152,133.5252649088711,13.12,16.09053709389393,24.796720295590568
72,35.66010510076174,39.073617412406364,60.926382587593636,757198.04,0.12047677614225866,1.5593700052697421,129.37781059721996,13.04,15.785937277098025,25.00824260678522
73,35.664268151576515,38.90556509340419,61.09443490659581,760557.42,0.11862637986649652,1.5704045826316853,130.29332741178567,13.12,15.85523632930769,25.30961638297566
74,35.65998698293318,38.75729082288746,61.24270917711254,763375.72,0.116792541772986,1.580235311751222,131.1089633453754,12.96,15.917850632068712,24.913335528882655
75,35.67163002603413,38.663927919347564,61.336072080652436,765468.9,0.11529958602098914,1.5865309899171558,131.63130317144658,13.1,15.952694267555607,24.771462210222076
76,35.66767669462926,38.58634398133283,61.41365601866717,766922.98,0.11343898935838478,1.59170416522301,132.0605111802227,13.62,15.986522320886113,25.028853663077676
77,35.66520345193329,38.54620142566383,61.45379857433617,767668.32,0.1119372518258549,1.5943995279809804,132.284140037526,12.84,16.002074912007476,24.67988865201613
78,35.668585478738784,38.52171195933039,61.47828804066961,768229.44,0.11035067296723805,1.596078594519648,132.42344883010617,12.92,16.012170929796103,25.120850584778445
79,35.663667920162,38.47411924775281,61.52588075224719,769073.38,0.10880272794556993,1.599276342276697,132.688759566013,13.04,16.027424732434312,24.90727398825642
80,35.664492334393984,38.501621393276544,61.498378606723456,768541.9,0.10746841440015788,1.5974519111090486,132.53739016089554,13.6,16.0188740578811,25.43158182833274
81,35.64562240863948,38.491861484704636,61.508138515295364,768329.9,0.10596017135408418,1.598079643855575,132.58947189140937,13.66,16.022639782843974,25.392458461834035
82,35.648196895188505,38.47650948886457,61.52349051113543,768692.26,0.10458672088268565,1.5991511681171187,132.6783741163411,13.92,16.027263253166133,23.979326693396466
83,35.64388438916208,38.505107826238685,61.494892173761315,768028.44,0.10325557252581202,1.597191658970736,132.51579756148402,13.82,16.018398504754497,24.86137828917215
84,35.64934914665895,38.49007496527891,61.50992503472109,768446.0,0.10182047092337926,1.5982071669101459,132.600052224201,13.6,16.0238819121928,24.15878460264295
85,35.64802815543344,38.512076094251505,61.487923905748495,767978.48,0.10058891474266167,1.5967250504894415,132.47708398900798,14.02,16.01540046812182,24.62534015763679
86,35.648910423295725,38.464681705238235,61.535318294761765,768943.8,0.09933869994373726,1.5999376544467996,132.74362731414206,14.06,16.036933618297613,24.456305139955397
87,35.63785073763379,38.44271687914274,61.55728312085726,769144.54,0.09808774056645088,1.601403472720392,132.8652433246655,13.98,16.043084578460366,23.47059448977986
88,35.63567158422526,38.557725553284,61.442274446716,766803.46,0.09705283334310762,1.5936891437137255,132.22520087564038,14.24,16.00320208219246,24.364998958181815
89,35.647377302092366,38.5167368147102,61.4832631852898,767871.44,0.09574382341685743,1.5963865303315656,132.44899764854935,14.14,16.012873661976982,25.192417161986526
90,35.63243901263139,38.502000895475774,61.497999104524226,767843.62,0.09471878982672996,1.597444805800541,132.5368006476593,14.28,16.01940002615984,25.043344100778835
91,35.638291871564945,38.49307092713989,61.50692907286011,768148.06,0.09350286722967244,1.5979980794996316,132.58270465992544,14.36,16.02406791818502,25.5280553470295
92,35.63934770031818,38.466825552438195,61.533174447561805,768694.7,0.0924594624349484,1.599866566558574,132.73772929423177,14.82,16.036285411937243,24.291736845927943
93,35.620287339697235,38.55520710010063,61.44479289989937,766522.52,0.09139201303483299,1.5938107582121268,132.23529098734375,14.52,15.997746119380162,24.3289773727259
94,35.63189422427925,38.531821681659636,61.468178318340364,767237.52,0.09041500396136837,1.5954350096827972,132.37005188336232,14.98,16.01102233102797,25.53536104954528
95,35.62634509690483,38.49860852454801,61.50139147545199,767779.88,0.08933125426575515,1.5976874173023738,132.55692963874336,14.86,16.025787134894905,25.0698202189737
96,35.62841577475653,38.518279839642005,61.481720160357995,767432.52,0.08840562207883815,1.5963406591439984,132.44519180785926,14.9,16.019706518878486,24.65083830992812
97,35.619988429273924,38.49838896757626,61.50161103242374,767647.38,0.08743000933037448,1.5977556594975342,132.5625915571914,14.8,16.021984117754325,25.218407177895728
98,35.61649551634365,38.51368336166323,61.48631663833677,767267.16,0.08642929883309197,1.5966319156690603,132.4693567792306,15.1,16.019386545487517,24.896575185417472
99,35.61084273454826,38.512133536416165,61.487866463583835,767176.46,0.08559028372583136,1.5967480807905212,132.47899476702796,15.12,16.023077641936887,25.939501589666335
100,35.633270658567156,38.51446766840822,61.48553233159178,767613.0,0.08462897891995308,1.5965563316080533,132.46308572085698,15.06,16.02017377228499,25.720440782188494
